rule_id,target_attribute,target_attribute_type,validation_rules,translation_rules,description,desc_uptodate_with_rules
1,CAS_ID,text,notNull(src_filename);notNull(trm_1);notNull(poly_num);notNull(ogc_fid),"padConcat({'ab06', src_filename, trm_1, poly_num, ogc_fid}, {'4','15','10','10','7'}, {'x','x','x','0','0'}, '-', 'TRUE', 'TRUE')",Concatenates five attributes to create CAS_ID,TRUE
2,DIST_TYPE_1,text,"notNull(mod1);matchList(mod1,{'BU','CC','CL','PL','SC','SN','ST','TH'})","mapText(mod1, {'BU','CC','CL','PL','SC','SN','ST','TH'}, {'BU','CO','OT','SI','SI','DT','OT','SI'})",Maps source value to DIST_TYPE_1 using lists of values,TRUE
3,DIST_YEAR_1,integer,"notNull(mod1_yr);isInt(mod1_yr);isBetween(mod1_yr,'0','2020')",copyInt(mod1_yr),Copies (line_7b_disturbance_history) to DIST_YEAR_1,TRUE
4,DIST_EXT_UPPER_1,integer,"notNull(mod1_ext);isInt(mod1_ext);isGreaterThan(mod1_ext,'0','FALSE');matchList(mod1_ext,{'1','2','3','4','5'})","mapInt(mod1_ext, {'1','2','3','4','5'}, {'25','50','75','95','100'})",Attribute does not occur,TRUE
5,DIST_EXT_LOWER_1,integer,"notNull(mod1_ext);isInt(mod1_ext);isGreaterThan(mod1_ext,'0','FALSE');matchList(mod1_ext,{'1','2','3','4','5'})","mapInt(mod1_ext, {'1','2','3','4','5'}, {'1','26','51','76','96'})",Attribute does not occur,TRUE
6,DIST_TYPE_2,text,"notNull(mod2);matchList(mod2,{'BU','CC','CL','PL','SC','SN','ST','TH'})","mapText(mod2, {'BU','CC','CL','PL','SC','SN','ST','TH'}, {'BU','CO','OT','SI','SI','DT','OT','SI'})",Attribute does not occur,TRUE
7,DIST_YEAR_2,integer,"notNull(mod2_yr);isInt(mod2_yr);isBetween(mod2_yr,'0','2020')",copyInt(mod2_yr),Attribute does not occur,TRUE
8,DIST_EXT_UPPER_2,integer,"notNull(mod2_ext);isInt(mod2_ext);isGreaterThan(mod2_ext,'0','FALSE');matchList(mod2_ext,{'1','2','3','4','5'})","mapInt(mod2_ext, {'1','2','3','4','5'}, {'25','50','75','95','100'})",Attribute does not occur,TRUE
9,DIST_EXT_LOWER_2,integer,"notNull(mod2_ext);isInt(mod2_ext);isGreaterThan(mod2_ext,'0','FALSE');matchList(mod2_ext,{'1','2','3','4','5'})","mapInt(mod2_ext, {'1','2','3','4','5'}, {'1','26','51','76','96'})",Attribute does not occur,TRUE
10,DIST_TYPE_3,text,false(),nothingText(),Attribute does not occur,TRUE
11,DIST_YEAR_3,integer,false(),nothingInt(),Attribute does not occur,TRUE
12,DIST_EXT_UPPER_3,integer,false(),nothingInt(),Attribute does not occur,TRUE
13,DIST_EXT_LOWER_3,integer,false(),nothingInt(),Attribute does not occur,TRUE
14,LAYER,integer,true(),copyInt('1'),Copy value of 1 to LAYER,TRUE
