category,attribute,type,ok,ab06,ab16,bc08,nb01
hdr,identification_id,int,0,,,,
hdr,jurisdiction,str,0,,,,
hdr,coordinate_sys,str,0,,,,
hdr,projection,str,0,,,,
hdr,datum,str,0,,,,
hdr,inventory_owner,str,0,,,,
hdr,land_owner,str,0,,,,
hdr,permission,str,0,,,,
hdr,tenure_type,str,0,,,,
hdr,inv_type,str,0,,,,
hdr,inv_version,str,0,,,,
hdr,inv_start_yr,int,0,,,,
hdr,inv_finish_yr,int,0,,,,
hdr,inv_acq_id,str,0,,,,
hdr,inv_acq_yr,int,0,,,,
hdr,inv_update_yr,str,0,,,,
cas,cas_id,str,0,multi-attribute,multi-attribute,multi-attribute,multi-attribute
cas,orig_stand_id,int,0,,,feature_id,
cas,stand_structure,str,0,,,na,
cas,num_of_layers,int,0,,,na,
cas,identification_id,int,0,,,inventory_standard_cd,
cas,map_sheet_id,str,0,,,map_id,
cas,gis_area,float,0,,,shape_area,
cas,gis_perimeter,float,0,,,shape_length,
cas,inventory_area,float,0,,,shape_area,
cas,photo_year,int,0,,,reference_year,
lyr,cas_id,str,0,multi-attribute,multi-attribute,multi-attribute,multi-attribute
lyr,soil_moist_reg,str,0,moist_reg,moisture,soil_moisture_regime_1,na
lyr,structure_per,int,0,struc_val,std_struct,na,na
lyr,layer,int,0,na,na,na,na
lyr,layer_rank,int,0,na,na,na,na
lyr,crown_closure_upper,int,1,density,crownclose,crown_closure,l1cc
lyr,crown_closure_lower,int,1,density,crownclose,crown_closure,l1cc
lyr,height_upper,int,1,height,height,proj_height_1,l1ht
lyr,height_lower,int,1,height,height,proj_height_1,l1ht
lyr,productive_for,str,0,multi-attribute,multi-attribute,multi-attribute,multi-attribute
lyr,species_1,str,1,sp1,sp1,species_cd_1,l1s1
lyr,species_per_1,int,1,sp1_per,sp1_pcnt,species_pct_1,l1pr1
lyr,species_2,str,1,sp2,sp2,species_cd_2,l1s2
lyr,species_per_2,int,1,sp2_per,sp2_pcnt,species_pct_2,l1pr2
lyr,species_3,str,1,sp3,sp3,species_cd_3,l1s3
lyr,species_per_3,int,1,sp3_per,sp3_pcnt,species_pct_3,l1pr3
lyr,species_4,str,1,sp4,sp4,species_cd_4,l1s4
lyr,species_per_4,int,1,sp4_per,sp4_pcnt,species_pct_4,l1pr4
lyr,species_5,str,1,sp5,sp5,species_cd_5,l1s5
lyr,species_per_5,int,1,sp5_per,sp5_pcnt,species_pct_5,l1pr5
lyr,species_6,str,1,na,na,species_cd_6,na
lyr,species_per_6,int,1,na,na,species_pct_6,na
lyr,species_7,str,0,na,na,na,na
lyr,species_per_7,int,0,na,na,na,na
lyr,species_8,str,0,na,na,na,na
lyr,species_per_8,int,0,na,na,na,na
lyr,species_9,str,0,na,na,na,na
lyr,species_per_9,int,0,na,na,na,na
lyr,species_10,str,0,na,na,na,na
lyr,species_per_10,int,0,na,na,na,na
lyr,origin_upper,int,0,origin,origin,proj_age_1,l1estyr
lyr,origin_lower,int,0,origin,origin,proj_age_1,l1estyr
lyr,site_class,str,0,tpr,tpr,na,na
lyr,site_index,float,0,na,na,site_index,na
nfl,cas_id,str,0,multi-attribute,multi-attribute,multi-attribute,multi-attribute
nfl,soil_moist_reg,str,0,,,,
nfl,structure_per,str,0,,,,
nfl,layer,int,0,,,,
nfl,layer_rank,int,0,,,,
nfl,crown_closure_upper,int,0,,,,
nfl,crown_closure_lower,int,0,,,,
nfl,height_upper,int,0,,,,
nfl,height_lower,int,0,,,,
nfl,nat_non_veg,str,0,,,,
nfl,non_for_anth,str,0,,,,
nfl,non_for_veg,str,0,,,,
dst,cas_id,str,0,multi-attribute,multi-attribute,multi-attribute,multi-attribute
dst,dist_1,str,0,,,,
dst,dist_yr_1,int,0,,,,
dst,dist_ext_upper_1,int,0,,,,
dst,dist_ext_lower_1,int,0,,,,
dst,dist_2,str,0,,,,
dst,dist_yr_2,int,0,,,,
dst,dist_ext_upper_2,int,0,,,,
dst,dist_ext_lower_2,int,0,,,,
dst,dist_3,str,0,,,,
dst,dist_yr_3,int,0,,,,
dst,dist_ext_upper_3,int,0,,,,
dst,dist_ext_lower_3,int,0,,,,
dst,layer,int,0,,,,
eco,cas_id,str,0,multi-attribute,multi-attribute,multi-attribute,multi-attribute
eco,wetland_type,str,0,multi-attribute,multi-attribute,multi-attribute,multi-attribute
eco,wet_veg_cover,str,0,multi-attribute,multi-attribute,multi-attribute,multi-attribute
eco,wet_landform_mod,str,0,multi-attribute,multi-attribute,multi-attribute,multi-attribute
eco,wet_local_mod,str,0,multi-attribute,multi-attribute,multi-attribute,multi-attribute
eco,eco_site,int,0,multi-attribute,multi-attribute,multi-attribute,multi-attribute
