source_val,spec1
AP,Pinu nigr
JP,Pinu bank
RP,Pinu resi
SP,Pinu sylv
WP,Pinu stro
*BF,Abie pice
BF,Abie bals
DF,Pseu menz
BS,Pice mari
NS,Pice abie
RS,Pice rube
SS,Pice sitc
WS,Pice glau
XS,Pice spp.
EC,Thuj occi
EH,Tsug cana
EL,Lari deci
JL,Lari kaem
TL,Lari lari
WL,Lari occi
*XL,Lari xmar
XL,Lari hybr
OS,Soft unkn
US,Soft unkn
*TA,Popu trem
TA,Popu spp.
AS,Frax spp.
BC,Prun sero
BE,Fagu gran
BP,Popu balb
WE,Ulmu amer
GB,Betu popu
YB,Betu alle
WB,Betu papy
IW,Ostr virg
RO,Quer rubr
SM,Acer sacc
RM,Acer rubr
TH,Hard tole
IH,Hard into
OH,Hard unkn
UH,Hard unkn
UC,Uncl spp.
WI,Sali spp.
